sn no.,motionsensor 1,mostionsensor1,temp,motion 1,motion 2,people,led on,people no.,light value
1,inactive,active,21,0,1,FALSE,off,0,130
2,Inactive,active,21,0,1,FALSE,off,0,131
3,Inactive,active,21,0,1,FALSE,off,0,131
4,Inactive,active,21,0,1,FALSE,off,0,132
5,Inactive,active,21,0,1,FALSE,off,0,132
6,Inactive,active,21,0,1,FALSE,off,0,133
7,Inactive,active,21,0,1,FALSE,off,0,133
8,Inactive,active,21,0,1,FALSE,off,0,134
9,Inactive,active,21,0,1,FALSE,off,0,134
10,Inactive,active,21,0,1,FALSE,off,0,135
11,Inactive,active,21,0,1,FALSE,off,0,135
12,Inactive,active,21,0,1,FALSE,off,0,136
13,Inactive,active,21,0,1,FALSE,off,0,136
14,Inactive,active,21,0,1,FALSE,off,0,137
15,Inactive,active,21,0,1,FALSE,off,0,137
16,Inactive,active,21,0,1,FALSE,off,0,138
17,Inactive,active,21,0,1,FALSE,off,0,138
18,Inactive,active,21,0,1,FALSE,off,0,139
19,Inactive,active,21,0,1,FALSE,off,0,139
20,Inactive,active,21,0,1,FALSE,off,0,140
21,Inactive,active,21,0,1,FALSE,off,0,140
22,Inactive,active,21,0,1,FALSE,off,0,141
23,Inactive,active,21,0,1,FALSE,off,0,141
24,Inactive,active,21,0,1,FALSE,off,0,142
25,Inactive,Inactive,21,0,0,FALSE,off,0,142
26,Inactive,Inactive,21,0,0,FALSE,off,0,143
27,Inactive,Inactive,21,0,0,FALSE,off,0,143
28,Inactive,Inactive,21,0,0,FALSE,off,0,144
29,Inactive,Inactive,21,0,0,FALSE,off,0,144
30,Inactive,Inactive,21,0,0,FALSE,off,0,145
31,Inactive,Inactive,21,0,0,FALSE,off,0,145
32,Inactive,Inactive,21,0,0,FALSE,off,0,146
33,Inactive,Inactive,21,0,0,FALSE,off,0,146
34,Inactive,Inactive,21,0,0,FALSE,off,0,147
35,Inactive,Inactive,21,0,0,FALSE,off,0,147
36,Inactive,Inactive,21,0,0,FALSE,off,0,148
37,Inactive,Inactive,21,0,0,FALSE,off,0,148
38,Inactive,Inactive,21,0,0,FALSE,off,0,149
39,Inactive,Inactive,21,0,0,FALSE,off,0,149
40,Inactive,Inactive,21,0,0,FALSE,off,0,150
41,Inactive,Inactive,21,0,0,FALSE,off,0,150
42,Inactive,Inactive,21,0,0,FALSE,off,0,151
43,Inactive,Inactive,21,0,0,FALSE,off,0,151
44,Inactive,Inactive,21,0,0,FALSE,off,0,152
45,Inactive,Inactive,21,0,0,FALSE,off,0,152
46,Inactive,Inactive,21,0,0,FALSE,off,0,153
47,Inactive,Inactive,21,0,0,FALSE,off,0,153
48,Inactive,Inactive,21,0,0,FALSE,off,0,154
49,Inactive,Inactive,21,0,0,FALSE,off,0,154
50,Inactive,Inactive,21,0,0,FALSE,off,0,155
51,Inactive,Inactive,21,0,0,FALSE,off,0,155
52,Inactive,Inactive,21,0,0,FALSE,off,0,156
53,Inactive,Inactive,21,0,0,FALSE,off,0,156
54,Inactive,Inactive,21,0,0,FALSE,off,0,157
55,Inactive,Inactive,21,0,0,FALSE,off,0,157
56,Inactive,Inactive,21,0,0,FALSE,off,0,158
57,Inactive,Inactive,21,0,0,FALSE,off,0,158
58,Inactive,Inactive,21,0,0,FALSE,off,0,159
59,Inactive,Inactive,21,0,0,FALSE,off,0,159
60,Inactive,Inactive,21,0,0,FALSE,off,0,160
61,Inactive,Inactive,21,0,0,FALSE,off,0,160
62,Inactive,Inactive,21,0,0,FALSE,off,0,161
63,Inactive,Inactive,21,0,0,FALSE,off,0,161
64,Inactive,Inactive,21,0,0,FALSE,off,0,162
65,Inactive,Inactive,21,0,0,FALSE,off,0,162
66,Inactive,Inactive,21,0,0,FALSE,off,0,163
67,Inactive,Inactive,21,0,0,FALSE,off,0,163
68,Inactive,Inactive,21,0,0,FALSE,off,0,164
69,Inactive,Inactive,21,0,0,FALSE,off,0,164
70,Inactive,Inactive,21,0,0,FALSE,off,0,165
71,Inactive,Inactive,21,0,0,FALSE,off,0,165
72,Inactive,Inactive,21,0,0,FALSE,off,0,166
73,Inactive,Inactive,21,0,0,FALSE,off,0,166
74,Inactive,Inactive,21,0,0,FALSE,off,0,167
75,Inactive,Inactive,21,0,0,FALSE,off,0,167
76,Inactive,Inactive,21,0,0,FALSE,off,0,168
77,Inactive,Inactive,21,0,0,FALSE,off,0,168
78,Inactive,Inactive,21,0,0,FALSE,off,0,169
79,Inactive,Inactive,21,0,0,FALSE,off,0,169
80,Inactive,Inactive,21,0,0,FALSE,off,0,170
81,Inactive,Inactive,21,0,0,FALSE,off,0,170
82,Inactive,Inactive,21,0,0,FALSE,off,0,171
83,active,Inactive,21,1,0,FALSE,off,0,171
84,active,active,21,1,1,TRUE,off,1,172
85,active,active,21,1,1,TRUE,off,1,172
86,active,active,21,1,1,TRUE,off,1,173
87,active,active,21,1,1,TRUE,off,1,173
88,active,active,21,1,1,TRUE,off,1,174
89,active,active,21,1,1,TRUE,off,1,174
90,active,active,21,1,1,TRUE,off,1,175
91,active,active,21,1,1,TRUE,off,1,175
92,active,active,21,1,1,TRUE,off,1,176
93,active,active,21,1,1,TRUE,off,1,176
94,active,active,21,1,1,TRUE,off,1,177
95,active,active,21,1,1,TRUE,off,1,177
96,active,active,21,1,1,TRUE,off,1,178
97,Inactive,active,21,0,1,FALSE,off,1,178
98,Inactive,active,21,0,1,FALSE,off,1,179
99,Inactive,active,21,0,1,FALSE,off,1,179
100,Inactive,active,21,0,1,FALSE,off,1,180
101,Inactive,active,21,0,1,FALSE,off,1,180
102,Inactive,active,21,0,1,FALSE,off,1,181
103,Inactive,active,21,0,1,FALSE,off,1,181
104,Inactive,active,21,0,1,FALSE,off,1,182
105,Inactive,active,21,0,1,FALSE,off,1,182
106,Inactive,active,21,0,1,FALSE,off,1,183
107,Inactive,active,21,0,1,FALSE,off,1,183
108,Inactive,active,21,0,1,FALSE,off,1,184
109,Inactive,active,21,0,1,FALSE,off,1,184
110,Inactive,active,21,0,1,FALSE,off,1,185
111,Inactive,active,21,0,1,FALSE,off,1,185
112,Inactive,active,21,0,1,FALSE,off,1,186
113,Inactive,active,21,0,1,FALSE,off,1,186
114,Inactive,active,21,0,1,FALSE,off,1,187
115,Inactive,active,21,0,1,FALSE,off,1,187
116,Inactive,active,21,0,1,FALSE,off,1,188
117,Inactive,active,21,0,1,FALSE,off,1,188
118,Inactive,active,21,0,1,FALSE,off,1,189
119,Inactive,active,21,0,1,FALSE,off,1,189
120,Inactive,active,21,0,1,FALSE,off,1,190
121,Inactive,active,21,0,1,FALSE,off,1,190
122,Inactive,active,21,0,1,FALSE,off,1,191
123,Inactive,active,21,0,1,FALSE,off,1,191
124,Inactive,active,21,0,1,FALSE,off,1,192
125,Inactive,active,21,0,1,FALSE,off,1,192
126,Inactive,active,21,0,1,FALSE,off,1,193
127,Inactive,active,21,0,1,FALSE,off,1,193
128,Inactive,active,21,0,1,FALSE,off,1,194
129,Inactive,active,21,0,1,FALSE,off,1,194
130,Inactive,active,21,0,1,FALSE,off,1,195
131,Inactive,Inactive,21,0,0,FALSE,off,1,195
132,Inactive,Inactive,21,0,0,FALSE,off,1,196
133,Inactive,Inactive,21,0,0,FALSE,off,1,150
134,Inactive,Inactive,21,0,0,FALSE,off,1,150
135,Inactive,Inactive,21,0,0,FALSE,off,1,150
136,Inactive,Inactive,21,0,0,FALSE,off,1,150
137,Inactive,Inactive,21,0,0,FALSE,off,1,150
138,Inactive,Inactive,21,0,0,FALSE,off,1,150
139,Inactive,Inactive,21,0,0,FALSE,off,1,150
140,Inactive,Inactive,21,0,0,FALSE,off,1,150
141,Inactive,Inactive,21,0,0,FALSE,off,1,150
142,Inactive,Inactive,21,0,0,FALSE,off,1,150
143,Inactive,Inactive,21,0,0,FALSE,off,1,150
144,Inactive,Inactive,21,0,0,FALSE,off,1,150
145,Inactive,Inactive,21,0,0,FALSE,off,1,150
146,Inactive,Inactive,21,0,0,FALSE,off,1,150
147,Inactive,Inactive,21,0,0,FALSE,off,1,150
148,Inactive,Inactive,21,0,0,FALSE,off,1,150
149,Inactive,Inactive,21,0,0,FALSE,off,1,150
150,Inactive,Inactive,21,0,0,FALSE,off,1,150
151,Inactive,Inactive,21,0,0,FALSE,off,1,150
152,Inactive,Inactive,21,0,0,FALSE,off,1,150
153,Inactive,Inactive,21,0,0,FALSE,off,1,150
154,Inactive,Inactive,21,0,0,FALSE,off,1,150
155,Inactive,Inactive,21,0,0,FALSE,off,1,150
156,Inactive,Inactive,21,0,0,FALSE,off,1,150
157,Inactive,Inactive,21,0,0,FALSE,off,1,150
158,Inactive,Inactive,21,0,0,FALSE,off,1,150
159,Inactive,Inactive,21,0,0,FALSE,off,1,150
160,Inactive,Inactive,21,0,0,FALSE,off,1,150
161,Inactive,Inactive,21,0,0,FALSE,off,1,150
162,Inactive,Inactive,21,0,0,FALSE,off,1,150
163,Inactive,Inactive,21,0,0,FALSE,off,1,150
164,Inactive,Inactive,21,0,0,FALSE,off,1,150
165,Inactive,Inactive,21,0,0,FALSE,off,1,150
166,Inactive,Inactive,21,0,0,FALSE,off,1,150
167,Inactive,Inactive,21,0,0,FALSE,off,1,150
168,Inactive,Inactive,21,0,0,FALSE,off,1,150
169,Inactive,Inactive,21,0,0,FALSE,off,1,150
170,Inactive,Inactive,21,0,0,FALSE,off,1,150
171,Inactive,Inactive,21,0,0,FALSE,off,1,150
172,Inactive,Inactive,21,0,0,FALSE,off,1,150
173,Inactive,Inactive,21,0,0,FALSE,off,1,150
174,Inactive,Inactive,21,0,0,FALSE,off,1,150
175,Inactive,Inactive,21,0,0,FALSE,off,1,150
176,Inactive,Inactive,21,0,0,FALSE,off,1,150
177,Inactive,Inactive,21,0,0,FALSE,off,1,150
178,Inactive,Inactive,21,0,0,FALSE,off,1,150
179,Inactive,Inactive,21,0,0,FALSE,off,1,150
180,Inactive,Inactive,21,0,0,FALSE,off,1,150
181,Inactive,Inactive,21,0,0,FALSE,off,1,150
182,Inactive,Inactive,21,0,0,FALSE,off,1,150
183,Inactive,Inactive,21,0,0,FALSE,off,1,150
184,Inactive,Inactive,21,0,0,FALSE,off,1,150
185,Inactive,Inactive,21,0,0,FALSE,off,1,150
186,Inactive,Inactive,21,0,0,FALSE,off,1,150
187,Inactive,Inactive,21,0,0,FALSE,off,1,150
188,Inactive,Inactive,21,0,0,FALSE,off,1,150
189,Inactive,Inactive,21,0,0,FALSE,off,1,150
190,Inactive,Inactive,21,0,0,FALSE,off,1,150
191,Inactive,Inactive,21,0,0,FALSE,off,1,149
192,Inactive,Inactive,21,0,0,FALSE,off,1,149
193,Inactive,Inactive,21,0,0,FALSE,off,1,149
194,Inactive,Inactive,21,0,0,FALSE,off,1,149
195,Inactive,Inactive,21,0,0,FALSE,off,1,149
196,Inactive,Inactive,21,0,0,FALSE,off,1,149
197,Inactive,Inactive,21,0,0,FALSE,off,1,149
198,Inactive,Inactive,21,0,0,FALSE,off,1,149
199,Inactive,Inactive,21,0,0,FALSE,off,1,149
200,Inactive,Inactive,21,0,0,FALSE,off,1,149
201,Inactive,Inactive,21,0,0,FALSE,off,1,148
202,Inactive,Inactive,21,0,0,FALSE,off,1,148
203,Inactive,Inactive,21,0,0,FALSE,off,1,148
204,Inactive,Inactive,21,0,0,FALSE,off,1,148
205,Inactive,Inactive,21,0,0,FALSE,off,1,148
206,Inactive,Inactive,21,0,0,FALSE,off,1,148
207,Inactive,Inactive,21,0,0,FALSE,off,1,148
208,Inactive,Inactive,21,0,0,FALSE,off,1,148
209,Inactive,Inactive,21,0,0,FALSE,off,1,148
210,Inactive,Inactive,21,0,0,FALSE,off,1,148
211,Inactive,Inactive,21,0,0,FALSE,off,1,147
212,Inactive,Inactive,21,0,0,FALSE,off,1,147
213,Inactive,Inactive,21,0,0,FALSE,off,1,147
214,Inactive,Inactive,21,0,0,FALSE,off,1,147
215,Inactive,Inactive,21,0,0,FALSE,off,1,147
216,Inactive,Inactive,21,0,0,FALSE,off,1,147
217,Inactive,Inactive,21,0,0,FALSE,off,1,147
218,Inactive,Inactive,21,0,0,FALSE,off,1,147
219,Inactive,Inactive,21,0,0,FALSE,off,1,147
220,Inactive,Inactive,21,0,0,FALSE,off,1,147
221,Inactive,Inactive,21,0,0,FALSE,off,1,146
222,Inactive,Inactive,21,0,0,FALSE,off,1,146
223,Inactive,Inactive,21,0,0,FALSE,off,1,146
224,Inactive,Inactive,21,0,0,FALSE,off,1,146
225,Inactive,Inactive,21,0,0,FALSE,off,1,146
226,Inactive,Inactive,21,0,0,FALSE,off,1,146
227,Inactive,Inactive,21,0,0,FALSE,off,1,146
228,Inactive,Inactive,21,0,0,FALSE,off,1,146
229,Inactive,Inactive,21,0,0,FALSE,off,1,146
230,Inactive,Inactive,21,0,0,FALSE,off,1,146
231,Inactive,Inactive,21,0,0,FALSE,off,1,145
232,Inactive,Inactive,21,0,0,FALSE,off,1,145
233,Inactive,Inactive,21,0,0,FALSE,off,1,145
234,Inactive,Inactive,21,0,0,FALSE,off,1,145
235,Inactive,Inactive,21,0,0,FALSE,off,1,145
236,Inactive,Inactive,21,0,0,FALSE,off,1,145
237,Inactive,Inactive,21,0,0,FALSE,off,1,145
238,Inactive,Inactive,21,0,0,FALSE,off,1,145
239,Inactive,Inactive,21,0,0,FALSE,off,1,145
240,Inactive,Inactive,21,0,0,FALSE,off,1,145
241,Inactive,Inactive,21,0,0,FALSE,off,1,144
242,Inactive,Inactive,21,0,0,FALSE,off,1,144
243,Inactive,Inactive,21,0,0,FALSE,off,1,144
244,Inactive,Inactive,21,0,0,FALSE,off,1,144
245,Inactive,Inactive,21,0,0,FALSE,off,1,144
246,Inactive,Inactive,21,0,0,FALSE,off,1,144
247,Inactive,Inactive,21,0,0,FALSE,off,1,144
248,Inactive,Inactive,21,0,0,FALSE,off,1,144
249,Inactive,Inactive,21,0,0,FALSE,off,1,144
250,Inactive,Inactive,21,0,0,FALSE,off,1,144
251,Inactive,Inactive,21,0,0,FALSE,off,1,143
252,Inactive,Inactive,21,0,0,FALSE,off,1,143
253,Inactive,Inactive,21,0,0,FALSE,off,1,143
254,Inactive,Inactive,21,0,0,FALSE,off,1,143
255,Inactive,Inactive,21,0,0,FALSE,off,1,143
256,Inactive,Inactive,21,0,0,FALSE,off,1,143
257,Inactive,Inactive,21,0,0,FALSE,off,1,143
258,Inactive,Inactive,21,0,0,FALSE,off,1,143
259,Inactive,Inactive,21,0,0,FALSE,off,1,143
260,Inactive,Inactive,21,0,0,FALSE,off,1,143
261,Inactive,Inactive,21,0,0,FALSE,off,1,142
262,Inactive,Inactive,21,0,0,FALSE,off,1,142
263,Inactive,Inactive,21,0,0,FALSE,off,1,142
264,Inactive,Inactive,21,0,0,FALSE,off,1,142
265,Inactive,Inactive,21,0,0,FALSE,off,1,142
266,Inactive,Inactive,21,0,0,FALSE,off,1,142
267,Inactive,Inactive,21,0,0,FALSE,off,1,142
268,Inactive,Inactive,21,0,0,FALSE,off,1,142
269,Inactive,Inactive,21,0,0,FALSE,off,1,142
270,Inactive,Inactive,21,0,0,FALSE,off,1,142
271,Inactive,Inactive,21,0,0,FALSE,off,1,141
272,Inactive,Inactive,21,0,0,FALSE,off,1,141
273,Inactive,Inactive,21,0,0,FALSE,off,1,141
274,Inactive,Inactive,21,0,0,FALSE,off,1,141
275,Inactive,Inactive,21,0,0,FALSE,off,1,141
276,Inactive,Inactive,21,0,0,FALSE,off,1,141
277,Inactive,Inactive,21,0,0,FALSE,off,1,141
278,Inactive,Inactive,21,0,0,FALSE,off,1,141
279,Inactive,Inactive,21,0,0,FALSE,off,1,141
280,Inactive,Inactive,21,0,0,FALSE,off,1,141
281,Inactive,Inactive,21,0,0,FALSE,off,1,140
282,Inactive,Inactive,21,0,0,FALSE,off,1,140
283,Inactive,Inactive,21,0,0,FALSE,off,1,140
284,Inactive,Inactive,21,0,0,FALSE,off,1,140
285,Inactive,Inactive,21,0,0,FALSE,off,1,140
286,Inactive,Inactive,21,0,0,FALSE,off,1,140
287,Inactive,Inactive,21,0,0,FALSE,off,1,140
288,Inactive,Inactive,21,0,0,FALSE,off,1,140
289,Inactive,Inactive,21,0,0,FALSE,off,1,140
290,Inactive,Inactive,21,0,0,FALSE,off,1,140
291,Inactive,Inactive,21,0,0,FALSE,off,1,139
292,Inactive,Inactive,21,0,0,FALSE,off,1,139
293,Inactive,Inactive,21,0,0,FALSE,off,1,139
294,Inactive,Inactive,21,0,0,FALSE,off,1,139
295,Inactive,Inactive,21,0,0,FALSE,off,1,139
296,Inactive,Inactive,21,0,0,FALSE,off,1,139
297,Inactive,Inactive,21,0,0,FALSE,off,1,139
298,Inactive,Inactive,21,0,0,FALSE,off,1,139
299,Inactive,Inactive,21,0,0,FALSE,off,1,139
300,Inactive,Inactive,21,0,0,FALSE,off,1,139
301,Inactive,Inactive,21,0,0,FALSE,off,1,138
302,Inactive,Inactive,21,0,0,FALSE,off,1,138
303,Inactive,Inactive,21,0,0,FALSE,off,1,138
304,Inactive,Inactive,21,0,0,FALSE,off,1,138
305,Inactive,Inactive,21,0,0,FALSE,off,1,138
306,Inactive,Inactive,21,0,0,FALSE,off,1,138
307,Inactive,Inactive,21,0,0,FALSE,off,1,138
308,Inactive,Inactive,21,0,0,FALSE,off,1,138
309,Inactive,Inactive,21,0,0,FALSE,off,1,138
310,Inactive,Inactive,21,0,0,FALSE,off,1,138
311,Inactive,Inactive,21,0,0,FALSE,off,1,137
312,Inactive,Inactive,21,0,0,FALSE,off,1,137
313,Inactive,Inactive,21,0,0,FALSE,off,1,137
314,Inactive,Inactive,21,0,0,FALSE,off,1,137
315,Inactive,Inactive,21,0,0,FALSE,off,1,137
316,Inactive,Inactive,21,0,0,FALSE,off,1,137
317,Inactive,Inactive,21,0,0,FALSE,off,1,137
318,Inactive,Inactive,21,0,0,FALSE,off,1,137
319,Inactive,Inactive,21,0,0,FALSE,off,1,137
320,Inactive,Inactive,21,0,0,FALSE,off,1,137
321,Inactive,Inactive,21,0,0,FALSE,off,1,136
322,Inactive,Inactive,21,0,0,FALSE,off,1,136
323,Inactive,Inactive,21,0,0,FALSE,off,1,136
324,Inactive,Inactive,21,0,0,FALSE,off,1,136
325,Inactive,Inactive,21,0,0,FALSE,off,1,136
326,Inactive,Inactive,21,0,0,FALSE,off,1,136
327,Inactive,Inactive,21,0,0,FALSE,off,1,136
328,Inactive,Inactive,21,0,0,FALSE,off,1,136
329,Inactive,Inactive,21,0,0,FALSE,off,1,136
330,Inactive,Inactive,21,0,0,FALSE,off,1,136
331,Inactive,Inactive,21,0,0,FALSE,off,1,135
332,Inactive,Inactive,21,0,0,FALSE,off,1,135
333,Inactive,Inactive,21,0,0,FALSE,off,1,135
334,Inactive,Inactive,21,0,0,FALSE,off,1,135
335,Inactive,Inactive,21,0,0,FALSE,off,1,135
336,Inactive,Inactive,21,0,0,FALSE,off,1,135
337,Inactive,Inactive,21,0,0,FALSE,off,1,135
338,Inactive,Inactive,21,0,0,FALSE,off,1,135
339,Inactive,Inactive,21,0,0,FALSE,off,1,135
340,Inactive,Inactive,21,0,0,FALSE,off,1,135
341,Inactive,Inactive,21,0,0,FALSE,off,1,134
342,Inactive,Inactive,21,0,0,FALSE,off,1,134
343,Inactive,Inactive,21,0,0,FALSE,off,1,134
344,Inactive,Inactive,21,0,0,FALSE,off,1,134
345,Inactive,Inactive,21,0,0,FALSE,off,1,134
346,Inactive,Inactive,21,0,0,FALSE,off,1,134
347,Inactive,Inactive,21,0,0,FALSE,off,1,134
348,Inactive,Inactive,21,0,0,FALSE,off,1,134
349,Inactive,Inactive,21,0,0,FALSE,off,1,134
350,Inactive,Inactive,21,0,0,FALSE,off,1,134
351,active,Inactive,21,1,0,FALSE,off,1,133
352,active,active,21,1,1,TRUE,off,2,133
353,active,active,21,1,1,TRUE,off,2,133
354,active,active,21,1,1,TRUE,off,2,133
355,active,active,21,1,1,TRUE,off,2,133
356,active,active,21,1,1,TRUE,off,2,133
357,active,active,21,1,1,TRUE,off,2,133
358,active,active,21,1,1,TRUE,off,2,133
359,active,active,21,1,1,TRUE,off,2,133
360,active,active,21,1,1,TRUE,off,2,133
361,active,active,21,1,1,TRUE,off,2,132
362,active,active,21,1,1,TRUE,off,2,132
363,active,active,21,1,1,TRUE,off,2,132
364,active,active,21,1,1,TRUE,off,2,132
365,active,active,21,1,1,TRUE,off,2,132
366,active,active,21,1,1,TRUE,off,2,132
367,active,active,21,1,1,TRUE,off,2,132
368,active,active,21,1,1,TRUE,off,2,132
369,active,active,21,1,1,TRUE,off,2,132
370,active,active,21,1,1,TRUE,off,2,132
371,active,active,21,1,1,TRUE,off,2,131
372,active,active,21,1,1,TRUE,off,2,131
373,active,active,21,1,1,TRUE,off,2,131
374,active,active,21,1,1,TRUE,off,2,131
375,active,active,21,1,1,TRUE,off,2,131
