sn no.,motionsensor 1,mostionsensor1,temp,motion 1,motion 2,people,led on,people no.,light value
376,active,active,21,1,1,TRUE,off,2,131
377,active,active,21,1,1,TRUE,off,2,131
378,active,active,21,1,1,TRUE,off,2,131
379,active,active,21,1,1,TRUE,off,2,131
380,active,active,21,1,1,TRUE,off,2,131
381,active,active,21,1,1,TRUE,off,2,130
382,active,active,21,1,1,TRUE,off,2,130
383,active,active,21,1,1,TRUE,off,2,130
384,active,active,21,1,1,TRUE,off,2,130
385,active,active,21,1,1,TRUE,off,2,130
386,active,active,21,1,1,TRUE,off,2,130
387,active,active,21,1,1,TRUE,off,2,130
388,active,active,21,1,1,TRUE,off,2,130
389,active,active,21,1,1,TRUE,off,2,130
390,active,active,21,1,1,TRUE,off,2,130
391,active,active,21,1,1,TRUE,off,2,129
392,active,active,21,1,1,TRUE,off,2,129
393,active,active,21,1,1,TRUE,off,2,129
394,active,active,21,1,1,TRUE,off,2,129
395,active,active,21,1,1,TRUE,off,2,129
396,active,active,21,1,1,TRUE,off,2,129
397,active,active,21,1,1,TRUE,off,2,129
398,active,active,21,1,1,TRUE,off,2,129
399,active,active,21,1,1,TRUE,off,2,129
400,active,active,21,1,1,TRUE,off,2,129
401,active,active,21,1,1,TRUE,off,2,128
402,active,active,21,1,1,TRUE,off,2,128
403,active,active,21,1,1,TRUE,off,2,128
404,active,active,21,1,1,TRUE,off,2,128
405,active,active,21,1,1,TRUE,off,2,128
406,active,active,21,1,1,TRUE,off,2,128
407,active,active,21,1,1,TRUE,off,2,128
408,active,active,21,1,1,TRUE,off,2,128
409,active,active,21,1,1,TRUE,off,2,128
410,active,active,21,1,1,TRUE,off,2,128
411,active,active,21,1,1,TRUE,off,2,127
412,active,active,21,1,1,TRUE,off,2,127
413,active,active,21,1,1,TRUE,off,2,127
414,active,active,21,1,1,TRUE,off,2,127
415,active,active,21,1,1,TRUE,off,2,127
416,active,active,21,1,1,TRUE,off,2,127
417,active,active,21,1,1,TRUE,off,2,127
418,active,active,21,1,1,TRUE,off,2,127
419,active,active,21,1,1,TRUE,off,2,127
420,active,active,21,1,1,TRUE,off,2,127
421,active,active,21,1,1,TRUE,off,2,126
422,active,active,21,1,1,TRUE,off,2,126
423,active,active,21,1,1,TRUE,off,2,126
424,active,active,21,1,1,TRUE,off,2,126
425,active,active,21,1,1,TRUE,off,2,126
426,active,active,21,1,1,TRUE,off,2,126
427,active,active,21,1,1,TRUE,off,2,126
428,active,active,21,1,1,TRUE,off,2,126
429,active,active,21,1,1,TRUE,off,2,126
430,active,active,21,1,1,TRUE,off,2,126
431,active,active,21,1,1,TRUE,off,2,125
432,active,active,21,1,1,TRUE,off,2,125
433,active,active,21,1,1,TRUE,off,2,125
434,active,active,21,1,1,TRUE,off,2,125
435,active,active,21,1,1,TRUE,off,2,125
436,active,active,21,1,1,TRUE,off,2,125
437,active,active,21,1,1,TRUE,off,2,125
438,active,active,21,1,1,TRUE,off,2,125
439,active,active,21,1,1,TRUE,off,2,125
440,active,active,21,1,1,TRUE,off,2,125
441,active,active,21,1,1,TRUE,off,2,124
442,active,active,21,1,1,TRUE,off,2,124
443,active,active,21,1,1,TRUE,off,2,124
444,active,active,21,1,1,TRUE,off,2,124
445,active,active,21,1,1,TRUE,off,2,124
446,active,active,21,1,1,TRUE,off,2,124
447,active,active,21,1,1,TRUE,off,2,124
448,active,active,21,1,1,TRUE,off,2,124
449,active,active,21,1,1,TRUE,off,2,124
450,active,active,21,1,1,TRUE,off,2,124
451,active,active,21,1,1,TRUE,off,2,123
452,active,active,21,1,1,TRUE,off,2,123
453,active,active,21,1,1,TRUE,off,2,123
454,active,active,21,1,1,TRUE,off,2,123
455,active,active,21,1,1,TRUE,off,2,123
456,active,active,21,1,1,TRUE,off,2,123
457,active,active,21,1,1,TRUE,off,2,123
458,active,active,21,1,1,TRUE,off,2,123
459,active,active,21,1,1,TRUE,off,2,123
460,active,active,21,1,1,TRUE,off,2,123
461,active,active,21,1,1,TRUE,off,2,122
462,active,active,21,1,1,TRUE,off,2,122
463,active,active,21,1,1,TRUE,off,2,122
464,active,active,21,1,1,TRUE,off,2,122
465,active,active,21,1,1,TRUE,off,2,122
466,active,active,21,1,1,TRUE,off,2,122
467,active,active,21,1,1,TRUE,off,2,122
468,active,active,21,1,1,TRUE,off,2,122
469,active,active,21,1,1,TRUE,off,2,122
470,Inactive,active,21,0,1,FALSE,off,2,122
471,Inactive,active,21,0,1,FALSE,off,2,121
472,Inactive,active,21,0,1,FALSE,off,2,121
473,Inactive,active,21,0,1,FALSE,off,2,121
474,Inactive,active,21,0,1,FALSE,off,2,121
475,Inactive,active,21,0,1,FALSE,off,2,121
476,Inactive,active,21,0,1,FALSE,off,2,121
477,Inactive,active,21,0,1,FALSE,off,2,121
478,Inactive,active,21,0,1,FALSE,off,2,121
479,Inactive,active,21,0,1,FALSE,off,2,121
480,Inactive,active,21,0,1,FALSE,off,2,121
481,Inactive,active,21,0,1,FALSE,off,2,120
482,Inactive,active,21,0,1,FALSE,off,2,120
483,Inactive,active,21,0,1,FALSE,off,2,120
484,Inactive,active,21,0,1,FALSE,off,2,120
485,Inactive,active,21,0,1,FALSE,off,2,120
486,Inactive,active,21,0,1,FALSE,off,2,120
487,Inactive,active,21,0,1,FALSE,off,2,120
488,Inactive,active,21,0,1,FALSE,off,2,120
489,Inactive,active,21,0,1,FALSE,off,2,120
490,Inactive,active,21,0,1,FALSE,off,2,120
491,Inactive,active,21,0,1,FALSE,off,2,119
492,Inactive,active,21,0,1,FALSE,off,2,119
493,Inactive,active,21,0,1,FALSE,off,2,119
494,Inactive,active,21,0,1,FALSE,off,2,119
495,Inactive,active,21,0,1,FALSE,off,2,119
496,Inactive,active,21,0,1,FALSE,off,2,119
497,Inactive,active,21,0,1,FALSE,off,2,119
498,Inactive,active,21,0,1,FALSE,off,2,119
499,Inactive,active,21,0,1,FALSE,off,2,119
500,Inactive,Inactive,21,0,0,FALSE,off,2,119
501,Inactive,Inactive,21,0,0,FALSE,off,2,118
502,Inactive,Inactive,21,0,0,FALSE,off,2,118
503,Inactive,Inactive,21,0,0,FALSE,off,2,118
504,Inactive,Inactive,21,0,0,FALSE,off,2,118
505,Inactive,Inactive,21,0,0,FALSE,off,2,118
506,Inactive,Inactive,21,0,0,FALSE,off,2,118
507,Inactive,Inactive,21,0,0,FALSE,off,2,118
508,Inactive,Inactive,21,0,0,FALSE,off,2,118
509,Inactive,Inactive,21,0,0,FALSE,off,2,118
510,Inactive,Inactive,21,0,0,FALSE,off,2,118
511,Inactive,Inactive,21,0,0,FALSE,off,2,117
512,Inactive,Inactive,21,0,0,FALSE,off,2,117
513,Inactive,Inactive,21,0,0,FALSE,off,2,117
514,Inactive,Inactive,21,0,0,FALSE,off,2,117
515,Inactive,Inactive,21,0,0,FALSE,off,2,117
516,Inactive,Inactive,21,0,0,FALSE,off,2,117
517,Inactive,Inactive,21,0,0,FALSE,off,2,117
518,Inactive,Inactive,21,0,0,FALSE,off,2,117
519,Inactive,Inactive,21,0,0,FALSE,off,2,117
520,Inactive,Inactive,21,0,0,FALSE,off,2,117
521,Inactive,Inactive,21,0,0,FALSE,off,2,116
522,Inactive,Inactive,21,0,0,FALSE,off,2,116
523,Inactive,Inactive,21,0,0,FALSE,off,2,116
524,Inactive,Inactive,21,0,0,FALSE,off,2,116
525,Inactive,Inactive,21,0,0,FALSE,off,2,116
526,Inactive,Inactive,21,0,0,FALSE,off,2,116
527,Inactive,Inactive,21,0,0,FALSE,off,2,116
528,Inactive,Inactive,21,0,0,FALSE,off,2,116
529,Inactive,Inactive,21,0,0,FALSE,off,2,116
530,Inactive,Inactive,21,0,0,FALSE,off,2,116
531,Inactive,Inactive,21,0,0,FALSE,off,2,115
532,Inactive,Inactive,21,0,0,FALSE,off,2,115
533,Inactive,Inactive,21,0,0,FALSE,off,2,115
534,Inactive,Inactive,21,0,0,FALSE,off,2,115
535,Inactive,Inactive,21,0,0,FALSE,off,2,115
536,Inactive,Inactive,21,0,0,FALSE,off,2,115
537,Inactive,Inactive,21,0,0,FALSE,off,2,115
538,Inactive,Inactive,21,0,0,FALSE,off,2,115
539,Inactive,Inactive,21,0,0,FALSE,off,2,115
540,Inactive,Inactive,21,0,0,FALSE,off,2,115
541,Inactive,Inactive,21,0,0,FALSE,off,2,114
542,Inactive,Inactive,21,0,0,FALSE,off,2,114
543,Inactive,Inactive,21,0,0,FALSE,off,2,114
544,Inactive,Inactive,21,0,0,FALSE,off,2,114
545,Inactive,Inactive,21,0,0,FALSE,off,2,114
546,Inactive,Inactive,21,0,0,FALSE,off,2,114
547,Inactive,Inactive,21,0,0,FALSE,off,2,114
548,Inactive,Inactive,21,0,0,FALSE,off,2,114
549,Inactive,Inactive,21,0,0,FALSE,off,2,114
550,Inactive,Inactive,21,0,0,FALSE,off,2,114
551,Inactive,Inactive,21,0,0,FALSE,off,2,113
552,Inactive,Inactive,21,0,0,FALSE,off,2,113
553,Inactive,Inactive,21,0,0,FALSE,off,2,113
554,Inactive,Inactive,21,0,0,FALSE,off,2,113
555,Inactive,Inactive,21,0,0,FALSE,off,2,113
556,Inactive,Inactive,21,0,0,FALSE,off,2,113
557,Inactive,Inactive,21,0,0,FALSE,off,2,113
558,Inactive,Inactive,21,0,0,FALSE,off,2,113
559,Inactive,Inactive,21,0,0,FALSE,off,2,113
560,Inactive,Inactive,21,0,0,FALSE,off,2,113
561,Inactive,Inactive,21,0,0,FALSE,off,2,112
562,Inactive,Inactive,21,0,0,FALSE,off,2,112
563,Inactive,Inactive,21,0,0,FALSE,off,2,112
564,Inactive,Inactive,21,0,0,FALSE,off,2,112
565,Inactive,Inactive,21,0,0,FALSE,off,2,112
566,Inactive,Inactive,21,0,0,FALSE,off,2,112
567,Inactive,Inactive,21,0,0,FALSE,off,2,112
568,Inactive,Inactive,21,0,0,FALSE,off,2,112
569,Inactive,Inactive,21,0,0,FALSE,off,2,112
570,Inactive,Inactive,21,0,0,FALSE,off,2,112
571,Inactive,Inactive,21,0,0,FALSE,off,2,111
572,Inactive,Inactive,21,0,0,FALSE,off,2,111
573,Inactive,Inactive,21,0,0,FALSE,off,2,111
574,Inactive,Inactive,21,0,0,FALSE,off,2,111
575,Inactive,Inactive,21,0,0,FALSE,off,2,111
576,Inactive,Inactive,21,0,0,FALSE,off,2,111
577,Inactive,Inactive,21,0,0,FALSE,off,2,111
578,Inactive,Inactive,21,0,0,FALSE,off,2,111
579,Inactive,Inactive,21,0,0,FALSE,off,2,111
580,Inactive,Inactive,21,0,0,FALSE,off,2,111
581,Inactive,Inactive,21,0,0,FALSE,off,2,110
582,Inactive,Inactive,21,0,0,FALSE,off,2,110
583,Inactive,Inactive,21,0,0,FALSE,off,2,110
584,Inactive,Inactive,21,0,0,FALSE,off,2,110
585,Inactive,Inactive,21,0,0,FALSE,off,2,110
586,Inactive,Inactive,21,0,0,FALSE,off,2,110
587,Inactive,Inactive,21,0,0,FALSE,off,2,110
588,Inactive,Inactive,21,0,0,FALSE,off,2,110
589,Inactive,Inactive,21,0,0,FALSE,off,2,110
590,Inactive,Inactive,21,0,0,FALSE,off,2,110
591,Inactive,Inactive,21,0,0,FALSE,off,2,109
592,Inactive,Inactive,21,0,0,FALSE,off,2,109
593,Inactive,Inactive,21,0,0,FALSE,off,2,109
594,Inactive,Inactive,21,0,0,FALSE,off,2,109
595,Inactive,Inactive,21,0,0,FALSE,off,2,109
596,Inactive,Inactive,21,0,0,FALSE,off,2,109
597,Inactive,Inactive,21,0,0,FALSE,off,2,109
598,Inactive,Inactive,21,0,0,FALSE,off,2,109
599,Inactive,Inactive,21,0,0,FALSE,off,2,109
600,Inactive,Inactive,21,0,0,FALSE,off,2,109
601,Inactive,Inactive,21,0,0,FALSE,off,2,108
602,Inactive,Inactive,21,0,0,FALSE,off,2,108
603,Inactive,Inactive,21,0,0,FALSE,off,2,108
604,Inactive,Inactive,21,0,0,FALSE,off,2,108
605,Inactive,Inactive,21,0,0,FALSE,off,2,108
606,Inactive,Inactive,21,0,0,FALSE,off,2,108
607,Inactive,Inactive,21,0,0,FALSE,off,2,108
608,Inactive,Inactive,21,0,0,FALSE,off,2,108
609,Inactive,Inactive,21,0,0,FALSE,off,2,108
610,Inactive,Inactive,21,0,0,FALSE,off,2,108
611,Inactive,Inactive,21,0,0,FALSE,off,2,107
612,Inactive,Inactive,21,0,0,FALSE,off,2,107
613,Inactive,Inactive,21,0,0,FALSE,off,2,107
614,Inactive,Inactive,21,0,0,FALSE,off,2,107
615,Inactive,Inactive,21,0,0,FALSE,off,2,107
616,Inactive,Inactive,21,0,0,FALSE,off,2,107
617,Inactive,Inactive,21,0,0,FALSE,off,2,107
618,Inactive,Inactive,21,0,0,FALSE,off,2,107
619,Inactive,Inactive,21,0,0,FALSE,off,2,107
620,Inactive,Inactive,21,0,0,FALSE,off,2,107
621,Inactive,Inactive,21,0,0,FALSE,off,2,106
622,Inactive,Inactive,21,0,0,FALSE,off,2,106
623,Inactive,Inactive,21,0,0,FALSE,off,2,106
624,Inactive,Inactive,21,0,0,FALSE,off,2,106
625,Inactive,Inactive,21,0,0,FALSE,off,2,106
626,Inactive,Inactive,21,0,0,FALSE,off,2,106
627,Inactive,Inactive,21,0,0,FALSE,off,2,106
628,Inactive,Inactive,21,0,0,FALSE,off,2,106
629,Inactive,Inactive,21,0,0,FALSE,off,2,106
630,Inactive,Inactive,21,0,0,FALSE,off,2,106
631,Inactive,Inactive,21,0,0,FALSE,off,2,105
632,Inactive,Inactive,21,0,0,FALSE,off,2,105
633,Inactive,Inactive,21,0,0,FALSE,off,2,105
634,Inactive,Inactive,21,0,0,FALSE,off,2,105
635,Inactive,Inactive,21,0,0,FALSE,off,2,105
636,Inactive,Inactive,21,0,0,FALSE,off,2,105
637,Inactive,Inactive,21,0,0,FALSE,off,2,105
638,Inactive,Inactive,21,0,0,FALSE,off,2,105
639,Inactive,Inactive,21,0,0,FALSE,off,2,105
640,Inactive,Inactive,21,0,0,FALSE,off,2,105
641,Inactive,Inactive,21,0,0,FALSE,off,2,104
642,Inactive,Inactive,21,0,0,FALSE,off,2,104
643,Inactive,Inactive,21,0,0,FALSE,off,2,104
644,Inactive,Inactive,21,0,0,FALSE,off,2,104
645,Inactive,Inactive,21,0,0,FALSE,off,2,104
646,Inactive,Inactive,21,0,0,FALSE,off,2,104
647,Inactive,Inactive,21,0,0,FALSE,off,2,104
648,Inactive,Inactive,21,0,0,FALSE,off,2,104
649,Inactive,Inactive,21,0,0,FALSE,off,2,104
650,Inactive,Inactive,21,0,0,FALSE,off,2,104
651,Inactive,Inactive,21,0,0,FALSE,off,2,103
652,Inactive,Inactive,21,0,0,FALSE,off,2,103
653,Inactive,Inactive,21,0,0,FALSE,off,2,103
654,Inactive,Inactive,21,0,0,FALSE,off,2,103
655,Inactive,Inactive,21,0,0,FALSE,off,2,103
656,Inactive,Inactive,21,0,0,FALSE,off,2,103
657,Inactive,Inactive,21,0,0,FALSE,off,2,103
658,Inactive,Inactive,21,0,0,FALSE,off,2,103
659,Inactive,Inactive,21,0,0,FALSE,off,2,103
660,Inactive,Inactive,21,0,0,FALSE,off,2,103
661,Inactive,Inactive,21,0,0,FALSE,off,2,102
662,Inactive,Inactive,21,0,0,FALSE,off,2,102
663,Inactive,Inactive,21,0,0,FALSE,off,2,102
664,Inactive,Inactive,21,0,0,FALSE,off,2,102
665,Inactive,Inactive,21,0,0,FALSE,off,2,102
666,Inactive,Inactive,21,0,0,FALSE,off,2,102
667,Inactive,Inactive,21,0,0,FALSE,off,2,102
668,Inactive,Inactive,21,0,0,FALSE,off,2,102
669,Inactive,Inactive,21,0,0,FALSE,off,2,102
670,Inactive,Inactive,21,0,0,FALSE,off,2,102
671,Inactive,Inactive,21,0,0,FALSE,off,2,101
672,Inactive,Inactive,21,0,0,FALSE,off,2,101
673,Inactive,Inactive,21,0,0,FALSE,off,2,101
674,Inactive,Inactive,21,0,0,FALSE,off,2,101
675,Inactive,Inactive,21,0,0,FALSE,off,2,101
676,Inactive,Inactive,21,0,0,FALSE,off,2,101
677,Inactive,Inactive,21,0,0,FALSE,off,2,101
678,Inactive,Inactive,21,0,0,FALSE,off,2,101
679,Inactive,Inactive,21,0,0,FALSE,off,2,101
680,Inactive,Inactive,21,0,0,FALSE,off,2,101
681,Inactive,Inactive,21,0,0,FALSE,off,2,100
682,Inactive,Inactive,21,0,0,FALSE,off,2,100
683,Inactive,Inactive,21,0,0,FALSE,off,2,100
684,Inactive,Inactive,21,0,0,FALSE,off,2,100
685,Inactive,Inactive,21,0,0,FALSE,off,2,100
686,Inactive,Inactive,21,0,0,FALSE,off,2,100
687,Inactive,Inactive,21,0,0,FALSE,off,2,100
688,Inactive,Inactive,21,0,0,FALSE,off,2,100
689,Inactive,Inactive,21,0,0,FALSE,off,2,100
690,Inactive,Inactive,21,0,0,FALSE,off,2,100
691,Inactive,Inactive,21,0,0,FALSE,off,2,99
692,Inactive,Inactive,21,0,0,FALSE,off,2,99
693,Inactive,Inactive,21,0,0,FALSE,off,2,99
694,Inactive,Inactive,21,0,0,FALSE,off,2,99
695,Inactive,Inactive,21,0,0,FALSE,off,2,99
696,Inactive,Inactive,21,0,0,FALSE,off,2,99
697,Inactive,Inactive,21,0,0,FALSE,off,2,99
698,Inactive,Inactive,21,0,0,FALSE,off,2,99
699,Inactive,Inactive,21,0,0,FALSE,off,2,99
700,Inactive,Inactive,21,0,0,FALSE,off,2,99
701,Inactive,Inactive,21,0,0,FALSE,off,2,98
702,Inactive,Inactive,21,0,0,FALSE,off,2,98
703,Inactive,Inactive,21,0,0,FALSE,off,2,98
704,Inactive,Inactive,21,0,0,FALSE,off,2,98
705,Inactive,Inactive,21,0,0,FALSE,off,2,98
706,Inactive,Inactive,21,0,0,FALSE,off,2,98
707,Inactive,Inactive,21,0,0,FALSE,off,2,98
708,Inactive,Inactive,21,0,0,FALSE,off,2,98
709,Inactive,Inactive,21,0,0,FALSE,off,2,98
710,Inactive,Inactive,21,0,0,FALSE,off,2,98
711,Inactive,Inactive,21,0,0,FALSE,off,2,97
712,Inactive,Inactive,21,0,0,FALSE,off,2,97
713,Inactive,Inactive,21,0,0,FALSE,off,2,97
714,Inactive,Inactive,21,0,0,FALSE,off,2,97
715,Inactive,Inactive,21,0,0,FALSE,off,2,97
716,Inactive,Inactive,21,0,0,FALSE,off,2,97
717,Inactive,Inactive,21,0,0,FALSE,off,2,97
718,Inactive,Inactive,21,0,0,FALSE,off,2,97
719,Inactive,Inactive,21,0,0,FALSE,off,2,97
720,Inactive,Inactive,21,0,0,FALSE,off,2,97
721,Inactive,Inactive,21,0,0,FALSE,off,2,96
722,Inactive,Inactive,21,0,0,FALSE,off,2,96
723,Inactive,Inactive,21,0,0,FALSE,off,2,96
724,Inactive,Inactive,21,0,0,FALSE,off,2,96
725,Inactive,Inactive,21,0,0,FALSE,off,2,96
726,Inactive,Inactive,21,0,0,FALSE,off,2,96
727,Inactive,Inactive,21,0,0,FALSE,off,2,96
728,Inactive,Inactive,21,0,0,FALSE,off,2,96
729,Inactive,Inactive,21,0,0,FALSE,off,2,96
730,Inactive,Inactive,21,0,0,FALSE,off,2,96
731,Inactive,Inactive,21,0,0,FALSE,off,2,95
732,Inactive,Inactive,21,0,0,FALSE,off,2,95
733,Inactive,Inactive,21,0,0,FALSE,off,2,95
734,Inactive,Inactive,21,0,0,FALSE,off,2,95
735,Inactive,Inactive,21,0,0,FALSE,off,2,95
736,Inactive,Inactive,21,0,0,FALSE,off,2,95
737,Inactive,Inactive,21,0,0,FALSE,off,2,95
738,Inactive,Inactive,21,0,0,FALSE,off,2,95
739,Inactive,Inactive,21,0,0,FALSE,off,2,95
740,Inactive,Inactive,21,0,0,FALSE,off,2,95
741,Inactive,Inactive,21,0,0,FALSE,off,2,94
742,Inactive,Inactive,21,0,0,FALSE,off,2,94
743,Inactive,Inactive,21,0,0,FALSE,off,2,94
744,Inactive,Inactive,21,0,0,FALSE,off,2,94
745,Inactive,Inactive,21,0,0,FALSE,off,2,94
746,Inactive,Inactive,21,0,0,FALSE,off,2,94
747,Inactive,Inactive,21,0,0,FALSE,off,2,94
748,Inactive,Inactive,21,0,0,FALSE,off,2,94
749,Inactive,Inactive,21,0,0,FALSE,off,2,94
750,Inactive,Inactive,21,0,0,FALSE,off,2,94
751,Inactive,Inactive,21,0,0,FALSE,off,2,93
752,Inactive,Inactive,21,0,0,FALSE,off,2,93
753,Inactive,Inactive,21,0,0,FALSE,off,2,93
754,Inactive,Inactive,21,0,0,FALSE,off,2,93
755,Inactive,Inactive,21,0,0,FALSE,off,2,93
756,Inactive,Inactive,21,0,0,FALSE,off,2,93
