sn no.,motionsensor 1,mostionsensor1,temp,motion 1,motion 2,people,led on,people no.,light value
757,Inactive,Inactive,21,0,0,FALSE,off,2,93
758,Inactive,Inactive,21,0,0,FALSE,off,2,93
759,Inactive,Inactive,21,0,0,FALSE,off,2,93
760,Inactive,Inactive,21,0,0,FALSE,off,2,93
761,Inactive,Inactive,21,0,0,FALSE,off,2,92
762,Inactive,Inactive,21,0,0,FALSE,off,2,92
763,Inactive,Inactive,21,0,0,FALSE,off,2,92
764,Inactive,Inactive,21,0,0,FALSE,off,2,92
765,Inactive,Inactive,21,0,0,FALSE,off,2,92
766,Inactive,Inactive,21,0,0,FALSE,off,2,92
767,Inactive,Inactive,21,0,0,FALSE,off,2,92
768,Inactive,Inactive,21,0,0,FALSE,off,2,92
769,Inactive,Inactive,21,0,0,FALSE,off,2,92
770,Inactive,Inactive,21,0,0,FALSE,off,2,92
771,Inactive,Inactive,21,0,0,FALSE,off,2,91
772,Inactive,Inactive,21,0,0,FALSE,off,2,91
773,Inactive,Inactive,21,0,0,FALSE,off,2,91
774,Inactive,Inactive,21,0,0,FALSE,off,2,91
775,Inactive,Inactive,21,0,0,FALSE,off,2,91
776,Inactive,Inactive,21,0,0,FALSE,off,2,91
777,Inactive,Inactive,21,0,0,FALSE,off,2,91
778,Inactive,Inactive,21,0,0,FALSE,off,2,91
779,Inactive,Inactive,21,0,0,FALSE,off,2,91
780,Inactive,Inactive,21,0,0,FALSE,off,2,91
781,Inactive,Inactive,21,0,0,FALSE,off,2,90
782,Inactive,Inactive,21,0,0,FALSE,off,2,90
783,Inactive,Inactive,21,0,0,FALSE,off,2,90
784,Inactive,Inactive,21,0,0,FALSE,off,2,90
785,Inactive,Inactive,21,0,0,FALSE,off,2,90
786,Inactive,Inactive,21,0,0,FALSE,off,2,90
787,Inactive,Inactive,21,0,0,FALSE,off,2,90
788,Inactive,Inactive,21,0,0,FALSE,off,2,90
789,Inactive,Inactive,21,0,0,FALSE,off,2,90
790,Inactive,Inactive,21,0,0,FALSE,off,2,90
791,Inactive,Inactive,21,0,0,FALSE,off,2,89
792,Inactive,Inactive,21,0,0,FALSE,off,2,89
793,Inactive,Inactive,21,0,0,FALSE,off,2,89
794,Inactive,Inactive,21,0,0,FALSE,off,2,89
795,Inactive,Inactive,21,0,0,FALSE,off,2,89
796,Inactive,Inactive,21,0,0,FALSE,off,2,89
797,Inactive,Inactive,21,0,0,FALSE,off,2,89
798,Inactive,Inactive,21,0,0,FALSE,off,2,89
799,Inactive,Inactive,21,0,0,FALSE,off,2,89
800,Inactive,Inactive,21,0,0,FALSE,off,2,89
801,Inactive,Inactive,21,0,0,FALSE,off,2,88
802,Inactive,Inactive,21,0,0,FALSE,off,2,88
803,Inactive,Inactive,21,0,0,FALSE,off,2,88
804,Inactive,Inactive,21,0,0,FALSE,off,2,88
805,Inactive,Inactive,21,0,0,FALSE,off,2,88
806,Inactive,Inactive,21,0,0,FALSE,off,2,88
807,Inactive,Inactive,21,0,0,FALSE,off,2,88
808,Inactive,Inactive,21,0,0,FALSE,off,2,88
809,Inactive,Inactive,21,0,0,FALSE,off,2,88
810,Inactive,Inactive,21,0,0,FALSE,off,2,88
811,Inactive,Inactive,21,0,0,FALSE,off,2,87
812,Inactive,Inactive,21,0,0,FALSE,off,2,87
813,Inactive,Inactive,21,0,0,FALSE,off,2,87
814,Inactive,Inactive,21,0,0,FALSE,off,2,87
815,Inactive,Inactive,21,0,0,FALSE,off,2,87
816,Inactive,Inactive,21,0,0,FALSE,off,2,87
817,Inactive,Inactive,21,0,0,FALSE,off,2,87
818,Inactive,Inactive,21,0,0,FALSE,off,2,87
819,Inactive,Inactive,21,0,0,FALSE,off,2,87
820,Inactive,Inactive,21,0,0,FALSE,off,2,87
821,Inactive,Inactive,21,0,0,FALSE,off,2,86
822,Inactive,Inactive,21,0,0,FALSE,off,2,86
823,Inactive,Inactive,21,0,0,FALSE,off,2,86
824,Inactive,Inactive,21,0,0,FALSE,off,2,86
825,Inactive,Inactive,21,0,0,FALSE,off,2,86
826,Inactive,Inactive,21,0,0,FALSE,off,2,86
827,Inactive,Inactive,21,0,0,FALSE,off,2,86
828,Inactive,Inactive,21,0,0,FALSE,off,2,86
829,Inactive,Inactive,21,0,0,FALSE,off,2,86
830,Inactive,Inactive,21,0,0,FALSE,off,2,86
831,Inactive,Inactive,21,0,0,FALSE,off,2,85
832,Inactive,Inactive,21,0,0,FALSE,off,2,85
833,Inactive,Inactive,21,0,0,FALSE,off,2,85
834,Inactive,Inactive,21,0,0,FALSE,off,2,85
835,Inactive,Inactive,21,0,0,FALSE,off,2,85
836,Inactive,Inactive,21,0,0,FALSE,off,2,85
837,Inactive,Inactive,21,0,0,FALSE,off,2,85
838,Inactive,Inactive,21,0,0,FALSE,off,2,85
839,Inactive,Inactive,21,0,0,FALSE,off,2,85
840,Inactive,Inactive,21,0,0,FALSE,off,2,85
841,Inactive,Inactive,21,0,0,FALSE,off,2,84
842,Inactive,Inactive,21,0,0,FALSE,off,2,84
843,Inactive,Inactive,21,0,0,FALSE,off,2,84
844,Inactive,Inactive,21,0,0,FALSE,off,2,84
845,Inactive,Inactive,21,0,0,FALSE,off,2,84
846,Inactive,Inactive,21,0,0,FALSE,off,2,84
847,Inactive,Inactive,21,0,0,FALSE,off,2,84
848,Inactive,Inactive,21,0,0,FALSE,off,2,84
849,Inactive,Inactive,21,0,0,FALSE,off,2,84
850,Inactive,Inactive,21,0,0,FALSE,off,2,84
851,Inactive,Inactive,21,0,0,FALSE,off,2,83
852,Inactive,Inactive,21,0,0,FALSE,off,2,83
853,Inactive,Inactive,21,0,0,FALSE,off,2,83
854,Inactive,Inactive,21,0,0,FALSE,off,2,83
855,Inactive,Inactive,21,0,0,FALSE,off,2,83
856,Inactive,Inactive,21,0,0,FALSE,off,2,83
857,Inactive,Inactive,21,0,0,FALSE,off,2,83
858,Inactive,Inactive,21,0,0,FALSE,off,2,83
859,Inactive,Inactive,21,0,0,FALSE,off,2,83
860,Inactive,Inactive,21,0,0,FALSE,off,2,83
861,Inactive,Inactive,21,0,0,FALSE,off,2,82
862,Inactive,Inactive,21,0,0,FALSE,off,2,82
863,Inactive,Inactive,21,0,0,FALSE,off,2,82
864,Inactive,Inactive,21,0,0,FALSE,off,2,82
865,Inactive,Inactive,21,0,0,FALSE,off,2,82
866,Inactive,Inactive,21,0,0,FALSE,off,2,82
867,Inactive,Inactive,21,0,0,FALSE,off,2,82
868,Inactive,Inactive,21,0,0,FALSE,off,2,82
869,Inactive,Inactive,21,0,0,FALSE,off,2,82
870,Inactive,Inactive,21,0,0,FALSE,off,2,82
871,Inactive,Inactive,21,0,0,FALSE,off,2,81
872,Inactive,Inactive,21,0,0,FALSE,off,2,81
873,Inactive,Inactive,21,0,0,FALSE,off,2,81
874,Inactive,Inactive,21,0,0,FALSE,off,2,81
875,Inactive,Inactive,21,0,0,FALSE,off,2,81
876,Inactive,Inactive,21,0,0,FALSE,off,2,81
877,Inactive,Inactive,21,0,0,FALSE,off,2,81
878,Inactive,Inactive,21,0,0,FALSE,off,2,81
879,Inactive,Inactive,21,0,0,FALSE,off,2,81
880,Inactive,Inactive,21,0,0,FALSE,off,2,81
881,Inactive,Inactive,21,0,0,FALSE,off,2,80
882,Inactive,Inactive,21,0,0,FALSE,off,2,80
883,Inactive,Inactive,21,0,0,FALSE,off,2,80
884,Inactive,Inactive,21,0,0,FALSE,off,2,80
885,Inactive,Inactive,21,0,0,FALSE,off,2,80
886,Inactive,Inactive,21,0,0,FALSE,off,2,80
887,Inactive,Inactive,21,0,0,FALSE,off,2,80
888,Inactive,Inactive,21,0,0,FALSE,off,2,80
889,Inactive,Inactive,21,0,0,FALSE,off,2,80
890,Inactive,Inactive,21,0,0,FALSE,off,2,80
891,Inactive,Inactive,21,0,0,FALSE,off,2,79
892,Inactive,Inactive,21,0,0,FALSE,off,2,79
893,Inactive,Inactive,21,0,0,FALSE,off,2,79
894,Inactive,Inactive,21,0,0,FALSE,off,2,79
895,Inactive,Inactive,21,0,0,FALSE,off,2,79
896,Inactive,Inactive,21,0,0,FALSE,off,2,79
897,Inactive,Inactive,21,0,0,FALSE,off,2,79
898,Inactive,Inactive,21,0,0,FALSE,off,2,79
899,Inactive,Inactive,21,0,0,FALSE,off,2,79
900,Inactive,Inactive,21,0,0,FALSE,off,2,79
901,Inactive,Inactive,21,0,0,FALSE,off,2,78
902,Inactive,Inactive,21,0,0,FALSE,off,2,78
903,Inactive,Inactive,21,0,0,FALSE,off,2,78
904,Inactive,Inactive,21,0,0,FALSE,off,2,78
905,Inactive,Inactive,21,0,0,FALSE,off,2,78
906,Inactive,Inactive,21,0,0,FALSE,off,2,78
907,Inactive,Inactive,21,0,0,FALSE,off,2,78
908,Inactive,Inactive,21,0,0,FALSE,off,2,78
909,Inactive,Inactive,21,0,0,FALSE,off,2,78
910,Inactive,Inactive,21,0,0,FALSE,off,2,78
911,Inactive,Inactive,21,0,0,FALSE,off,2,77
912,Inactive,Inactive,21,0,0,FALSE,off,2,77
913,Inactive,Inactive,21,0,0,FALSE,off,2,77
914,Inactive,Inactive,21,0,0,FALSE,off,2,77
915,Inactive,Inactive,21,0,0,FALSE,off,2,77
916,Inactive,Inactive,21,0,0,FALSE,off,2,77
917,Inactive,Inactive,21,0,0,FALSE,off,2,77
918,Inactive,Inactive,21,0,0,FALSE,off,2,77
919,Inactive,Inactive,21,0,0,FALSE,off,2,77
920,Inactive,Inactive,21,0,0,FALSE,off,2,77
921,Inactive,Inactive,21,0,0,FALSE,off,2,76
922,Inactive,Inactive,21,0,0,FALSE,off,2,76
923,Inactive,Inactive,21,0,0,FALSE,off,2,76
924,Inactive,Inactive,21,0,0,FALSE,off,2,76
925,Inactive,Inactive,21,0,0,FALSE,off,2,76
926,Inactive,Inactive,21,0,0,FALSE,off,2,76
927,Inactive,Inactive,21,0,0,FALSE,off,2,76
928,Inactive,Inactive,21,0,0,FALSE,off,2,76
929,Inactive,Inactive,21,0,0,FALSE,off,2,76
930,Inactive,Inactive,21,0,0,FALSE,off,2,76
931,Inactive,Inactive,21,0,0,FALSE,off,2,75
932,Inactive,Inactive,21,0,0,FALSE,off,2,75
933,Inactive,Inactive,21,0,0,FALSE,off,2,75
934,Inactive,Inactive,21,0,0,FALSE,off,2,75
935,active,Inactive,21,1,0,FALSE,off,2,75
936,active,active,21,1,1,TRUE,off,3,75
937,active,active,21,1,1,TRUE,off,3,75
938,active,active,21,1,1,TRUE,off,3,75
939,active,active,21,1,1,TRUE,off,3,75
940,active,active,21,1,1,TRUE,off,3,75
941,active,active,21,1,1,TRUE,off,3,74
942,active,active,21,1,1,TRUE,off,3,74
943,active,active,21,1,1,TRUE,off,3,74
944,active,active,21,1,1,TRUE,off,3,74
945,active,active,21,1,1,TRUE,off,3,74
946,active,active,21,1,1,TRUE,off,3,74
947,active,active,21,1,1,TRUE,off,3,74
948,active,active,21,1,1,TRUE,off,3,74
949,active,active,21,1,1,TRUE,off,3,74
950,active,active,21,1,1,TRUE,off,3,74
951,active,active,21,1,1,TRUE,off,3,73
952,active,active,21,1,1,TRUE,off,3,73
953,active,active,21,1,1,TRUE,off,3,73
954,active,active,21,1,1,TRUE,off,3,73
955,active,active,21,1,1,TRUE,off,3,73
956,active,active,21,1,1,TRUE,off,3,73
957,active,active,21,1,1,TRUE,off,3,73
958,active,active,21,1,1,TRUE,off,3,73
959,active,active,21,1,1,TRUE,off,3,73
960,active,active,21,1,1,TRUE,off,3,73
961,active,active,21,1,1,TRUE,off,3,72
962,active,active,21,1,1,TRUE,off,3,72
963,active,active,21,1,1,TRUE,off,3,72
964,active,active,21,1,1,TRUE,off,3,72
965,active,active,21,1,1,TRUE,off,3,72
966,active,active,21,1,1,TRUE,off,3,72
967,active,active,21,1,1,TRUE,off,3,72
968,active,active,21,1,1,TRUE,off,3,72
969,active,active,21,1,1,TRUE,off,3,72
970,active,active,21,1,1,TRUE,off,3,72
971,active,active,21,1,1,TRUE,off,3,71
972,active,active,21,1,1,TRUE,off,3,71
973,active,active,21,1,1,TRUE,off,3,71
974,Inactive,active,21,0,1,FALSE,off,3,71
975,Inactive,active,21,0,1,FALSE,off,3,71
976,Inactive,active,21,0,1,FALSE,off,3,71
977,Inactive,active,21,0,1,FALSE,off,3,71
978,Inactive,active,21,0,1,FALSE,off,3,71
979,Inactive,Inactive,21,0,0,FALSE,off,3,71
980,Inactive,Inactive,21,0,0,FALSE,off,3,71
981,Inactive,Inactive,21,0,0,FALSE,off,3,70
982,Inactive,Inactive,21,0,0,FALSE,off,3,70
983,Inactive,Inactive,21,0,0,FALSE,off,3,70
984,Inactive,Inactive,21,0,0,FALSE,off,3,70
985,Inactive,Inactive,21,0,0,FALSE,off,3,70
986,Inactive,Inactive,21,0,0,FALSE,off,3,70
987,Inactive,Inactive,21,0,0,FALSE,off,3,70
988,Inactive,Inactive,21,0,0,FALSE,off,3,70
989,Inactive,Inactive,21,0,0,FALSE,off,3,70
990,Inactive,Inactive,21,0,0,FALSE,off,3,70
991,Inactive,Inactive,21,0,0,FALSE,off,3,69
992,Inactive,Inactive,21,0,0,FALSE,off,3,69
993,Inactive,Inactive,21,0,0,FALSE,off,3,69
994,Inactive,Inactive,21,0,0,FALSE,off,3,69
995,Inactive,Inactive,21,0,0,FALSE,off,3,69
996,Inactive,Inactive,21,0,0,FALSE,off,3,69
997,Inactive,Inactive,21,0,0,FALSE,off,3,69
998,Inactive,Inactive,21,0,0,FALSE,off,3,69
999,Inactive,Inactive,21,0,0,FALSE,off,3,69
1000,Inactive,Inactive,21,0,0,FALSE,off,3,69
1001,Inactive,Inactive,21,0,0,FALSE,off,3,68
1002,Inactive,Inactive,21,0,0,FALSE,off,3,68
1003,Inactive,Inactive,21,0,0,FALSE,off,3,68
1004,Inactive,Inactive,21,0,0,FALSE,off,3,68
1005,Inactive,Inactive,21,0,0,FALSE,off,3,68
1006,Inactive,Inactive,21,0,0,FALSE,off,3,68
1007,Inactive,Inactive,21,0,0,FALSE,off,3,68
1008,Inactive,Inactive,21,0,0,FALSE,off,3,68
1009,Inactive,Inactive,21,0,0,FALSE,off,3,68
1010,Inactive,Inactive,21,0,0,FALSE,off,3,68
1011,Inactive,Inactive,21,0,0,FALSE,off,3,67
1012,Inactive,Inactive,21,0,0,FALSE,off,3,67
1013,Inactive,Inactive,21,0,0,FALSE,off,3,67
1014,Inactive,Inactive,21,0,0,FALSE,off,3,67
1015,Inactive,Inactive,21,0,0,FALSE,off,3,67
1016,Inactive,Inactive,21,0,0,FALSE,off,3,67
1017,Inactive,Inactive,21,0,0,FALSE,off,3,67
1018,Inactive,Inactive,21,0,0,FALSE,off,3,67
1019,Inactive,Inactive,21,0,0,FALSE,off,3,67
1020,Inactive,Inactive,21,0,0,FALSE,off,3,67
1021,Inactive,Inactive,21,0,0,FALSE,off,3,66
1022,Inactive,Inactive,21,0,0,FALSE,off,3,66
1023,Inactive,Inactive,21,0,0,FALSE,off,3,66
1024,Inactive,Inactive,21,0,0,FALSE,off,3,66
1025,Inactive,Inactive,21,0,0,FALSE,off,3,66
1026,Inactive,Inactive,21,0,0,FALSE,off,3,66
1027,Inactive,Inactive,21,0,0,FALSE,off,3,66
1028,Inactive,Inactive,21,0,0,FALSE,off,3,66
1029,Inactive,Inactive,21,0,0,FALSE,off,3,66
1030,Inactive,Inactive,21,0,0,FALSE,off,3,66
1031,Inactive,Inactive,21,0,0,FALSE,off,3,65
1032,Inactive,Inactive,21,0,0,FALSE,off,3,65
1033,Inactive,Inactive,21,0,0,FALSE,off,3,65
1034,Inactive,Inactive,21,0,0,FALSE,off,3,65
1035,Inactive,Inactive,21,0,0,FALSE,off,3,65
1036,Inactive,Inactive,21,0,0,FALSE,off,3,65
1037,Inactive,Inactive,21,0,0,FALSE,off,3,65
1038,Inactive,Inactive,21,0,0,FALSE,off,3,65
1039,Inactive,Inactive,21,0,0,FALSE,off,3,65
1040,Inactive,Inactive,21,0,0,FALSE,off,3,65
1041,Inactive,Inactive,21,0,0,FALSE,off,3,64
1042,Inactive,Inactive,21,0,0,FALSE,off,3,64
1043,Inactive,Inactive,21,0,0,FALSE,off,3,64
1044,Inactive,Inactive,21,0,0,FALSE,off,3,64
1045,Inactive,Inactive,21,0,0,FALSE,off,3,64
1046,Inactive,Inactive,21,0,0,FALSE,off,3,64
1047,Inactive,Inactive,21,0,0,FALSE,off,3,64
1048,Inactive,Inactive,21,0,0,FALSE,off,3,64
1049,Inactive,Inactive,21,0,0,FALSE,off,3,64
1050,Inactive,Inactive,21,0,0,FALSE,off,3,64
1051,Inactive,Inactive,21,0,0,FALSE,off,3,63
1052,Inactive,Inactive,21,0,0,FALSE,off,3,63
1053,Inactive,Inactive,21,0,0,FALSE,off,3,63
1054,Inactive,Inactive,21,0,0,FALSE,off,3,63
1055,Inactive,Inactive,21,0,0,FALSE,off,3,63
1056,Inactive,Inactive,21,0,0,FALSE,off,3,63
1057,Inactive,Inactive,21,0,0,FALSE,off,3,63
1058,Inactive,Inactive,21,0,0,FALSE,off,3,63
1059,Inactive,Inactive,21,0,0,FALSE,off,3,63
1060,Inactive,Inactive,21,0,0,FALSE,off,3,63
1061,Inactive,Inactive,21,0,0,FALSE,off,3,62
1062,Inactive,Inactive,21,0,0,FALSE,off,3,62
1063,Inactive,Inactive,21,0,0,FALSE,off,3,62
1064,Inactive,Inactive,21,0,0,FALSE,off,3,62
1065,Inactive,Inactive,21,0,0,FALSE,off,3,62
1066,Inactive,Inactive,21,0,0,FALSE,off,3,62
1067,Inactive,Inactive,21,0,0,FALSE,off,3,62
1068,Inactive,Inactive,21,0,0,FALSE,off,3,62
1069,Inactive,Inactive,21,0,0,FALSE,off,3,62
1070,Inactive,Inactive,21,0,0,FALSE,off,3,62
1071,Inactive,Inactive,21,0,0,FALSE,off,3,61
1072,Inactive,Inactive,21,0,0,FALSE,off,3,61
1073,Inactive,Inactive,21,0,0,FALSE,off,3,61
1074,Inactive,Inactive,21,0,0,FALSE,off,3,61
1075,Inactive,Inactive,21,0,0,FALSE,off,3,61
1076,Inactive,Inactive,21,0,0,FALSE,off,3,61
1077,Inactive,Inactive,21,0,0,FALSE,off,3,61
1078,Inactive,Inactive,21,0,0,FALSE,off,3,61
1079,Inactive,Inactive,21,0,0,FALSE,off,3,61
1080,Inactive,Inactive,21,0,0,FALSE,off,3,61
1081,Inactive,Inactive,21,0,0,FALSE,off,3,60
1082,Inactive,Inactive,21,0,0,FALSE,off,3,60
1083,Inactive,Inactive,21,0,0,FALSE,off,3,60
1084,Inactive,Inactive,21,0,0,FALSE,off,3,60
1085,Inactive,Inactive,21,0,0,FALSE,off,3,60
1086,Inactive,Inactive,21,0,0,FALSE,off,3,60
1087,Inactive,Inactive,21,0,0,FALSE,off,3,60
1088,Inactive,Inactive,21,0,0,FALSE,off,3,60
1089,Inactive,Inactive,21,0,0,FALSE,off,3,60
1090,Inactive,Inactive,21,0,0,FALSE,off,3,60
1091,Inactive,Inactive,21,0,0,FALSE,off,3,59
1092,Inactive,Inactive,21,0,0,FALSE,off,3,59
1093,Inactive,Inactive,21,0,0,FALSE,off,3,59
1094,Inactive,Inactive,21,0,0,FALSE,off,3,59
1095,Inactive,Inactive,21,0,0,FALSE,off,3,59
1096,Inactive,Inactive,21,0,0,FALSE,off,3,59
1097,Inactive,Inactive,21,0,0,FALSE,off,3,59
1098,Inactive,Inactive,21,0,0,FALSE,off,3,59
1099,Inactive,Inactive,21,0,0,FALSE,off,3,59
1100,Inactive,Inactive,21,0,0,FALSE,off,3,59
1101,Inactive,Inactive,21,0,0,FALSE,off,3,58
1102,Inactive,Inactive,21,0,0,FALSE,off,3,58
1103,Inactive,Inactive,21,0,0,FALSE,off,3,58
1104,Inactive,Inactive,21,0,0,FALSE,off,3,58
1105,Inactive,Inactive,21,0,0,FALSE,off,3,58
1106,Inactive,Inactive,21,0,0,FALSE,off,3,58
1107,Inactive,Inactive,21,0,0,FALSE,off,3,58
1108,Inactive,Inactive,21,0,0,FALSE,off,3,58
1109,Inactive,Inactive,21,0,0,FALSE,off,3,58
1110,Inactive,Inactive,21,0,0,FALSE,off,3,58
1111,Inactive,Inactive,21,0,0,FALSE,off,3,57
1112,Inactive,Inactive,21,0,0,FALSE,off,3,57
1113,Inactive,Inactive,21,0,0,FALSE,off,3,57
1114,Inactive,Inactive,21,0,0,FALSE,off,3,57
1115,Inactive,Inactive,21,0,0,FALSE,off,3,57
1116,Inactive,Inactive,21,0,0,FALSE,off,3,57
1117,Inactive,Inactive,21,0,0,FALSE,off,3,57
1118,Inactive,Inactive,21,0,0,FALSE,off,3,57
1119,Inactive,Inactive,21,0,0,FALSE,off,3,57
1120,Inactive,Inactive,21,0,0,FALSE,off,3,57
1121,Inactive,Inactive,21,0,0,FALSE,off,3,56
1122,Inactive,Inactive,21,0,0,FALSE,off,3,56
1123,Inactive,Inactive,21,0,0,FALSE,off,3,56
1124,Inactive,Inactive,21,0,0,FALSE,off,3,56
1125,Inactive,Inactive,21,0,0,FALSE,off,3,56
1126,Inactive,Inactive,21,0,0,FALSE,off,3,56
1127,Inactive,Inactive,21,0,0,FALSE,off,3,56
1128,Inactive,Inactive,21,0,0,FALSE,off,3,56
1129,Inactive,Inactive,21,0,0,FALSE,off,3,56
1130,Inactive,Inactive,21,0,0,FALSE,off,3,56
1131,Inactive,active,21,0,1,FALSE,on,3,55
1132,Inactive,active,21,0,1,FALSE,on,3,55
1133,Inactive,active,21,0,1,FALSE,on,3,55
1134,Inactive,active,21,0,1,FALSE,on,3,55
1135,Inactive,active,21,0,1,FALSE,on,3,55
